stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09375:157:0:2","","Geisling Ost","48.9705156","12.331075","",""
"de:09375:158:0:1","","Geisling West","48.9699554","12.3248677","",""
"de:09375:158:0:2","","Geisling West","48.9699377","12.3240412","",""
"de:09375:159:0:1","","Gengkofen","48.9699259","12.2420789","",""
"de:09375:159:0:2","","Gengkofen","48.970038","12.2420789","",""
"de:09375:160:0:1","","Glapfenberg","49.1679664","12.2209775","",""
"de:09375:160:0:2","","Glapfenberg","49.1679312","12.2209506","",""
"de:09375:16001:0:1","","Eibrunn","49.0549299","12.0022647","",""
"de:09375:16001:0:2","","Eibrunn","49.0545884","12.0028037","",""
"de:09375:16004:0:0","","Kneiting","49.0275126","12.0361132","",""
"de:09375:16020:0:1","","Hainsacker Gasth. Prößl","49.0726936","12.0549868","",""
"de:09375:16020:0:2","","Hainsacker Gasth. Prößl","49.0726995","12.0553012","",""
"de:09375:16021:0:1","","Hainsacker Siedlung","49.0724818","12.0614367","",""
"de:09375:16021:0:2","","Hainsacker Siedlung","49.07257","12.0614098","",""
"de:09375:16022:0:1","","Hainsacker Am Schlag","49.0738941","12.0749025","",""
"de:09375:16022:0:2","","Hainsacker Am Schlag","49.0738706","12.0742737","",""
"de:09375:16024:0:1","","Lorenzen Regenstrand","49.0650368","12.0897157","",""
"de:09375:16024:0:2","","Lorenzen Regenstrand","49.0651957","12.0898594","",""
"de:09375:16025:0:1","","Pielmühle","49.0598629","12.0912069","",""
"de:09375:16025:0:2","","Pielmühle","49.0606811","12.0912518","",""
"de:09375:16026:0:1","","Lappersdorf Industriestr.","49.0538172","12.0906589","",""
"de:09375:16026:0:2","","Lappersdorf Industriestr.","49.0537701","12.0907128","",""
"de:09375:16030:0:1","","Lappersdorf Oppersdorfer Str. Bstg 1","49.0507087","12.0902996","0","de:09375:16030_Parent"
"de:09375:16030:0:2","","Lappersdorf Oppersdorfer Str. Bstg 2","49.0506028","12.0902726","0","de:09375:16030_Parent"
"de:09375:16030:0:3","","Lappersdorf Oppersdorfer Str. Bstg 3","49.0505498","12.0904343","0","de:09375:16030_Parent"
"de:09375:16030:0:4","","Lappersdorf Oppersdorfer Str. Bstg 4","49.0506734","12.0901469","0","de:09375:16030_Parent"
"de:09375:16030:0:5","","Lappersdorf Oppersdorfer Str. Bstg 5","49.0506499","12.0906859","0","de:09375:16030_Parent"
"de:09375:16030:0:6","","Lappersdorf Oppersdorfer Str. Bstg 6","49.0505851","12.0906769","0","de:09375:16030_Parent"
"de:09375:16030:0:7","","Lappersdorf Oppersdorfer Str. Bstg 7","49.0514094","12.0904523","0","de:09375:16030_Parent"
"de:09375:16030_Parent","","Lappersdorf Oppersdorfer Str.","49.0506145","12.0903804","1",""
"de:09375:16032:0:1","","Lappersdorf Hornauer","49.0440201","12.0932461","",""
"de:09375:16032:0:2","","Lappersdorf Hornauer","49.0440437","12.0933808","",""
"de:09375:16033:0:1","","Neukareth Bstg 1","49.0407285","12.0943779","",""
"de:09375:16033:0:2","","Neukareth Bstg 2","49.0411407","12.0944049","",""
"de:09375:16033:0:3","","Neukareth Bstg 3","49.0408109","12.0936593","",""
"de:09375:16037:0:1","","Lappersdorf Ludw.-Thoma-Str.","49.0530578","12.0807685","",""
"de:09375:16037:0:2","","Lappersdorf Ludw.-Thoma-Str.","49.0529047","12.0808763","",""
"de:09375:16038:0:1","","Lappersdorf Kapelle","49.0470525","12.0917279","",""
"de:09375:16038:0:2","","Lappersdorf Kapelle","49.0468876","12.0919345","",""
"de:09375:16039:0:1","","Pielmühle Rodauer Weg","49.0596451","12.0886736","",""
"de:09375:16039:0:2","","Pielmühle Rodauer Weg","49.0597746","12.0893923","",""
"de:09375:16040:0:1","","Regendorf Schloss","49.0927334","12.1084815","",""
"de:09375:16040:0:2","","Regendorf Schloss","49.0926687","12.1084186","",""
"de:09375:16041:0:1","","Lorenzen Kallmünzer Str.","49.0700277","12.0872184","",""
"de:09375:16041:0:2","","Lorenzen Kallmünzer Str.","49.0700983","12.0873262","",""
"de:09375:16051:0:1","","Regendorf Ortsmitte","49.0907039","12.1086073","",""
"de:09375:16052:0:1","","Pielmühle Eichelberg","49.0612698","12.0841731","",""
"de:09375:16053:0:1","","Oppersdorf Feuerwehr","49.0562839","12.067159","",""
"de:09375:16053:0:2","","Oppersdorf Feuerwehr","49.0568961","12.0667637","",""
"de:09375:16054:0:1","","Oppersdorf Süd","49.0500964","12.0728902","",""
"de:09375:16054:0:2","","Oppersdorf Süd","49.0505145","12.0727465","",""
"de:09375:16055:0:1","","Kareth Hauptstraße","49.0394094","12.0861404","",""
"de:09375:16055:0:2","","Kareth Hauptstraße","49.0395331","12.0869489","",""
"de:09375:16056:0:1","","Lappersdorf Goethestraße","49.0517979","12.075711","",""
"de:09375:16056:0:2","","Lappersdorf Goethestraße","49.0517449","12.0766632","",""
"de:09375:161:0:2","","Gmünd","48.9719957","12.4293597","",""
"de:09375:162:0:1","","Gnadenhof","49.1647065","12.2012056","",""
"de:09375:162:0:2","","Gnadenhof","49.1646948","12.2013134","",""
"de:09375:164:0:1","","Gonnersdorf Angerstraße Bstg 1","49.0668143","12.1541788","",""
"de:09375:164:0:2","","Gonnersdorf Angerstraße Bstg 2","49.0667554","12.1539273","",""
"de:09375:1655:0:1","","Kneiting Dorfplatz","49.0260223","12.0335261","",""
"de:09375:1656:0:1","","Schönleiten","49.1530394","12.0408204","",""
"de:09375:1656:0:2","","Schönleiten","49.1532098","12.0410989","",""
"de:09375:1658:0:1","","Richterskeller","49.163144","12.05328","",""
"de:09375:1658:0:2","","Richterskeller","49.1630618","12.0534597","",""
"de:09375:1659:0:1","","Kürnberg","49.1532451","12.059155","",""
"de:09375:1659:0:2","","Kürnberg","49.1533449","12.0591101","",""
"de:09375:166:0:1","","Grafenwinn","49.1711087","12.2041251","",""
"de:09375:166:0:2","","Grafenwinn","49.1711557","12.2041072","",""
"de:09375:1660:0:1","","Eichlberg","49.1366563","12.0631076","",""
"de:09375:1660:0:2","","Eichlberg","49.136762","12.063449","",""
"de:09375:1661:0:1","","Preßgrund","49.1276397","12.0955278","",""
"de:09375:1661:0:2","","Preßgrund","49.1278219","12.0953032","",""
"de:09375:1665:0:1","","Lehen Fichtenweg","49.139395","12.3051047","",""
"de:09375:167:0:1","","Graßlfing Regensburger Str.","48.9584372","12.0450694","",""
"de:09375:167:0:2","","Graßlfing Regensburger Str.","48.9584608","12.0448089","",""
"de:09375:1677:0:1","","Thalmassing Abzw. Neuhaus","48.9226388","12.1418629","",""
"de:09375:1677:0:2","","Thalmassing Abzw. Neuhaus","48.9230165","12.1410454","",""
"de:09375:1678:0:1","","Gewerbepark Wörth-Wiesent","49.0046886","12.3649236","",""
"de:09375:1678:0:2","","Gewerbepark Wörth-Wiesent","49.0045943","12.3650763","",""
"de:09375:168:0:1","","Regenstauf Gutenbergstr. Wendeplatz","49.1061202","12.118866","",""
"de:09375:1688:0:1","","Pfakofen Staill","48.8591984","12.2321526","",""
"de:09375:1688:0:2","","Pfakofen Staill","48.8592339","12.2323412","",""
"de:09375:1689:0:1","","Niederhinkofen Kapelle","48.8856038","12.3043681","",""
"de:09375:1689:0:2","","Niederhinkofen Kapelle","48.8856924","12.304449","",""
"de:09375:17:0:1","","Abzw. Hohenwarth","49.0957393","12.005328","",""
"de:09375:17:0:2","","Abzw. Hohenwarth","49.0957217","12.0054986","",""
"de:09375:170:0:1","","Griesau","48.9483322","12.4127319","",""
"de:09375:170:0:2","","Griesau","48.9481611","12.4128397","",""
"de:09375:170:0:3","","Griesau","48.9482968","12.4134416","",""
"de:09375:17001:0:2","","Grünthal Feuerwehr","49.0534169","12.1621019","",""
"de:09375:1702:0:1","","Holzheim Widlthal","49.1258291","11.9749559","",""
"de:09375:1702:0:2","","Holzheim Widlthal","49.1267109","11.9830407","",""
"de:09375:1703:0:1","","Holzheim Irnhüll","49.1264287","11.999974","",""
"de:09375:1708:0:1","","Holzheim Dorfplatz","49.1472225","11.9976024","",""
"de:09375:1709:0:1","","Holzheim Hirschbergersiedlung Bstg 1","49.1504013","11.9964885","",""
"de:09375:1709:0:2","","Holzheim Hirschbergersiedlung","49.1504483","11.9966233","",""
"de:09375:171:0:1","","Großberg Fischersäge","48.9720016","12.0657756","",""
"de:09375:171:0:2","","Großberg Fischersäge","48.971866","12.0657397","",""
"de:09375:1712:0:1","","Mettenbach","49.1459709","12.0446652","",""
"de:09375:1712:0:2","","Mettenbach","49.1460414","12.0446113","",""
"de:09375:1714:0:1","","Birkenzant","49.1499842","12.1751185","",""
"de:09375:1719:0:1","","Sinzing Donaublick","48.9863229","12.0328523","",""
"de:09375:172:0:1","","Großberg Pentlinger Straße","48.9712233","12.0562265","",""
"de:09375:172:0:2","","Großberg Pentlinger Straße","48.9713058","12.0561995","",""
"de:09375:1720:0:1","","Viehhausen Gewerbegebiet Bstg 1","48.9741775","11.954645","",""
"de:09375:1720:0:2","","Viehhausen Gewerbegebiet Bstg 2","48.9745018","11.9554086","",""
"de:09375:1721:0:1","","Penk","49.04445","11.966934","",""
"de:09375:1727:0:1","","Kiefenholz Pendlerparkplatz","48.9948347","12.3604859","",""
"de:09375:1727:0:2","","Kiefenholz Pendlerparkplatz","48.9948347","12.3603242","",""
"de:09375:1727:0:3","","Kiefenholz Pendlerparkplatz","48.9942747","12.360953","",""
"de:09375:173:0:1","","Großberg Kirche","48.9686816","12.0539627","",""
"de:09375:173:0:2","","Großberg Kirche","48.9687642","12.0537921","",""
"de:09375:174:0:1","","Großberg Grenzweg","48.9625954","12.0496059","",""
"de:09375:174:0:2","","Großberg Grenzweg","48.9626425","12.049579","",""
"de:09375:175:0:1","","Grünschlag","49.1474399","11.8733924","",""
"de:09375:175:0:2","","Grünschlag","49.1475751","11.8747039","",""
"de:09375:176:0:1","","Grünthal Brandlbergstraße","49.0546532","12.1589938","",""
"de:09375:176:0:2","","Grünthal Brandlbergstraße","49.0543059","12.1583829","",""
"de:09375:177:0:1","","Grünthal Irlbacher Straße","49.0554774","12.1619133","",""
"de:09375:177:0:2","","Grünthal Irlbacher Straße","49.0559248","12.1621828","",""
"de:09375:1773:0:1","","Eitlbrunn Abzw. Kühthal","49.1135884","12.0749654","",""
"de:09375:1773:0:2","","Eitlbrunn Abzw. Kühthal","49.1136178","12.0748037","",""
"de:09375:179:0:1","","Holz","49.092504","12.0787383","",""
"de:09375:179:0:2","","Holz","49.0931334","12.0792503","",""
"de:09375:18:0:1","","Abzw. Höhenberg","48.8712891","12.1901653","",""
"de:09375:18:0:2","","Abzw. Höhenberg","48.8713304","12.1900755","",""
"de:09375:180:0:1","","Hackenberg Feuerwehrhaus","49.1365975","12.2912976","",""
"de:09375:180:0:2","","Hackenberg Feuerwehrhaus","49.1360039","12.290588","",""
"de:09375:18001:0:1","","Kruckenberg Ost","49.0145877","12.348161","",""
"de:09375:18001:0:2","","Kruckenberg Ost","49.0144817","12.3473884","",""
"de:09375:18002:0:1","","Bach Gasthof zur Post","49.021027","12.3053473","",""
"de:09375:18002:0:2","","Bach Gasthof zur Post","49.0209917","12.3055629","",""
"de:09375:18003:0:1","","Demling Ort","49.0144463","12.2687859","",""
"de:09375:18003:0:2","","Demling Ort Bstg 2","49.0147822","12.2693248","",""
"de:09375:18003:0:3","","Demling Ort Bstg 3","49.0147822","12.269235","",""
"de:09375:18005:0:1","","Abzw. Demling","49.0218812","12.2699357","",""
"de:09375:18005:0:2","","Abzw. Demling","49.0217752","12.2699447","",""
"de:09375:18006:0:1","","Demling Gärtn. Meinzinger","49.0204497","12.2835362","",""
"de:09375:18006:0:2","","Demling Gärtn. Meinzinger","49.0203967","12.2838147","",""
"de:09375:18007:0:1","","Demling Steinbruch","49.0228355","12.2571167","",""
"de:09375:18007:0:2","","Demling Steinbruch","49.0228002","12.2574851","",""
"de:09375:18008:0:1","","Donaustauf Bayerwaldstraße","49.0288909","12.2029214","",""
"de:09375:18008:0:2","","Donaustauf Bayerwaldstraße","49.0287377","12.2024453","",""
"de:09375:18009:0:1","","Donaustauf Krankenhaus","49.0368418","12.2063799","",""
"de:09375:18010:0:2","","Donaustauf Kriegerdenkmal","49.0297803","12.2106559","",""
"de:09375:18010:0:3","","Donaustauf Kriegerdenkmal","49.0295623","12.2104043","",""
"de:09375:18011:0:1","","Donaustauf Schillerstraße","49.0318711","12.2125244","",""
"de:09375:18011:0:2","","Donaustauf Schillerstraße","49.0318005","12.2123447","",""
"de:09375:18012:0:2","","Donaustauf Walhallastraße","49.0299805","12.2158481","",""
"de:09375:18012:0:3","","Donaustauf Walhallastraße","49.0300217","12.2152732","",""
"de:09375:18014:0:1","","Hofdorf Dorfplatz","48.9896063","12.4517188","",""
"de:09375:18014:0:2","","Hofdorf Dorfplatz","48.9894531","12.4516918","",""
"de:09375:18015:0:1","","Eidenzell","49.015336","12.4024642","",""
"de:09375:18015:0:2","","Eidenzell","49.0153006","12.4026079","",""
"de:09375:18016:0:1","","Abzw. Frengkofen","49.0189769","12.3189119","",""
"de:09375:18016:0:2","","Abzw. Frengkofen","49.0187","12.3195317","",""
"de:09375:18017:0:1","","Kirnberg","49.0411171","12.4173313","",""
"de:09375:18017:0:2","","Kirnberg","49.0411053","12.417457","",""
"de:09375:18018:0:1","","Kruckenberg Mitte","49.0144228","12.3402648","",""
"de:09375:18018:0:2","","Kruckenberg Mitte","49.0143521","12.3400133","",""
"de:09375:18020:0:1","","Kruckenberg West","49.0150414","12.3366266","",""
"de:09375:18020:0:2","","Kruckenberg West","49.0149648","12.3366356","",""
"de:09375:18021:0:1","","Bach West","49.0210211","12.2995891","",""
"de:09375:18021:0:2","","Bach West","49.0209563","12.2995801","",""
"de:09375:18022:0:1","","Reichenbach","49.0312409","12.4100819","",""
"de:09375:18022:0:2","","Reichenbach","49.0311762","12.4102346","",""
"de:09375:18023:0:1","","Sandweg Ausfl. Gaststätte","49.0191654","12.4064078","",""
"de:09375:18023:0:2","","Sandweg Ausfl. Gaststätte","49.0193598","12.4066593","",""
"de:09375:18026:0:1","","Sulzbach Neue Brücke","49.0284314","12.2343085","",""
"de:09375:18026:0:2","","Sulzbach Neue Brücke","49.028508","12.2337516","",""
"de:09375:18027:0:1","","Sulzbach Ost","49.0242198","12.247388","",""
"de:09375:18027:0:2","","Sulzbach Ost","49.0241432","12.2473251","",""
"de:09375:18028:0:1","","Sulzbach West","49.0293797","12.235629","",""
"de:09375:18028:0:2","","Sulzbach West","49.0293326","12.2356111","",""
"de:09375:18030:0:1","","Tegernheim Weinbergstr.","49.0250092","12.1771397","",""
"de:09375:18030:0:2","","Tegernheim Weinbergstr.","49.024909","12.1776697","",""
"de:09375:18031:0:1","","Tegernheim Gh. Federl","49.0246557","12.1713366","",""
"de:09375:18031:0:2","","Tegernheim Gh. Federl","49.0246852","12.1725314","",""
"de:09375:18032:0:1","","Vordergrub","49.0381668","12.4162533","",""
"de:09375:18032:0:2","","Vordergrub","49.0383023","12.4165587","",""
"de:09375:18033:0:1","","Wiedenrös","49.0278483","12.4079529","",""
"de:09375:18033:0:2","","Wiedenrös","49.028078","12.4081595","",""
"de:09375:18035:0:1","","Wiesent Schloßplatz","49.0071872","12.37909","",""
"de:09375:18035:0:2","","Wiesent Schloßplatz","49.0071518","12.3794134","",""
"de:09375:18036:0:1","","Wiesent Schule","49.0088017","12.3750296","",""
"de:09375:18037:0:1","","Wiesent West","49.0085955","12.3745984","",""
"de:09375:18037:0:2","","Wiesent West","49.0085071","12.3745715","",""
"de:09375:18038:0:1","","Wörth Marktplatz","49.0007402","12.4001555","",""
"de:09375:18038:0:2","","Wörth Marktplatz","49.0007107","12.4000207","",""
"de:09375:18039:0:1","","Wörth Petersplatz","49.0010761","12.406821","",""
"de:09375:18039:0:2","","Wörth Petersplatz","49.0008699","12.407333","",""
"de:09375:18040:0:1","","Wörth Polizei","48.9997265","12.3965622","",""
"de:09375:18040:0:2","","Wörth Polizei","48.9996617","12.3965083","",""
"de:09375:18041:0:1","","Wörth Regensburger Str.","49.0020721","12.3904806","",""
"de:09375:18041:0:2","","Wörth Regensburger Str.","49.0024139","12.3894386","",""
"de:09375:18042:0:1","","Wörth Siedlung","49.0035689","12.4063269","",""
"de:09375:18042:0:2","","Wörth Siedlung","49.0038931","12.4061652","",""
"de:09375:18043:0:1","","Wörth Tankstelle","48.9987895","12.405752","",""
"de:09375:18043:0:2","","Wörth Tankstelle","48.9987128","12.4058867","",""
"de:09375:18044:0:1","","Wörth Schule","49.002962","12.4076924","",""
"de:09375:18046:0:1","","Wörth Ostenstraße","48.9955537","12.409462","",""
"de:09375:18046:0:2","","Wörth Ostenstraße","48.9955066","12.4093632","",""
"de:09375:18047:0:1","","Wörth Reitfeld","49.0073993","12.4033625","",""
"de:09375:18047:0:2","","Wörth Reitfeld","49.0071695","12.4036679","",""
"de:09375:181:0:1","","Hackenberg Talstraße","49.136762","12.2875067","",""
"de:09375:181:0:2","","Hackenberg Talstraße","49.1365446","12.2877673","",""
"de:09375:182:1:1","","Hagelstadt Bahnhof","48.8960285","12.2144558","",""
"de:09375:182:1:2","","Hagelstadt Bahnhof","48.8953139","12.2142761","",""
"de:09375:183:0:1","","Hagelstadt Friedhof","48.8913864","12.2249481","",""
"de:09375:183:0:2","","Hagelstadt Friedhof","48.8912801","12.2247145","",""
"de:09375:184:0:1","","Hagelstadt Langenerlinger Str.","48.8963711","12.2183634","",""
"de:09375:184:0:2","","Hagelstadt Langenerlinger Str.","48.8962234","12.2182377","",""
"de:09375:185:0:1","","Hagelstadt Siedlung","48.8957687","12.2185431","",""
"de:09375:185:0:2","","Hagelstadt Siedlung","48.8956801","12.21857","",""
"de:09375:186:0:1","","Hagenau","49.1510124","12.1123802","",""
"de:09375:186:0:2","","Hagenau","49.1510065","12.1126497","",""
"de:09375:188:0:1","","Haidenkofen","48.8680628","12.3373632","",""
"de:09375:188:0:2","","Haidenkofen","48.8681514","12.3374171","",""
"de:09375:189:0:1","","Haimbuch","48.9038531","12.390813","",""
"de:09375:189:0:2","","Haimbuch","48.9038295","12.3904716","",""
"de:09375:19:0:1","","Haugenried Abzw. Irgertshofen Bstg 1","49.0005398","11.9040968","",""
"de:09375:19:0:2","","Haugenried Abzw. Irgertshofen Bstg 2","49.0006577","11.9038812","",""
"de:09375:190:0:1","","Hammermühle","49.0368771","12.2510441","",""
"de:09375:190:0:2","","Hammermühle","49.0368654","12.2512058","",""
"de:09375:191:0:1","","Harreshof","49.0675441","12.0507288","",""
"de:09375:191:0:2","","Harreshof","49.0676736","12.0509175","",""
"de:09375:191:0:3","","Harreshof","49.067085","12.0511241","",""
"de:09375:1912:0:1","","Fahndorf","49.0646542","12.4095249","",""
"de:09375:1912:0:2","","Fahndorf","49.0645718","12.4095339","",""
"de:09375:1913:0:1","","Sünching Regensburger Straße","48.8809784","12.3523741","",""
"de:09375:1913:0:2","","Sünching Regensburger Straße","48.880937","12.3523921","",""
"de:09375:1914:0:1","","Fahnmühle","49.0629591","12.415903","",""
"de:09375:1914:0:2","","Fahnmühle","49.0627884","12.4159928","",""
"de:09375:1915:0:1","","Zumhof","49.0610696","12.431893","",""
"de:09375:1915:0:2","","Zumhof","49.0609872","12.4317762","",""
"de:09375:1916:0:1","","Dietersweg","49.039009","12.4004968","",""
